time,field_id,et,etof,eto,pr,ndvi,acres,year,month,et_acft,pr_acft,net_et_acft
2021-06-01,21106017069,156.381,0.781,200.29,10.188,0.625,15.74027,2021,6,8.075719038287401,0.5261216232283465,7.549597415059054
2021-06-01,21106017076,126.913,0.63,201.319,9.877,0.473,2.886128,2021,6,1.2017295369553804,0.09352456120734907,1.1082049757480315
2021-06-01,21106017080,25.252,0.125,201.573,10.357,0.202,24.559269,2021,6,2.034680645629921,0.834515580816929,1.200165064812992
2021-06-01,21106017099,60.215,0.299,201.374,9.71,0.37,8.794289000000001,2021,6,1.7373625726213913,0.28015927227690296,1.4572033003444882
2021-06-01,21106017134,70.86,0.349,203.074,9.461,0.297,18.967396,2021,6,4.409546196062992,0.5887484696719161,3.820797726391076
2021-06-01,21106017149,10.912,0.055,200.203,10.676,0.222,14.573958,2021,6,0.5217553467716536,0.5104710485826771,0.011284298188976472
2021-06-01,21106017172,161.169,0.794,203.074,9.211,0.716,6.325760000000001,2021,6,3.344870122834646,0.19116330498687667,3.153706817847769
2021-06-01,21106017173,118.12,0.584,202.277,8.837,0.44,13.630036,2021,6,5.2820861296587935,0.3951726644750656,4.886913465183728
2021-06-01,21106017183,93.012,0.462,201.374,9.334,0.475,5.082847,2021,6,1.5510687833464565,0.15565385137139107,1.3954149319750655
2021-06-01,21106017194,18.108,0.09,202.064,8.597,0.223,29.955932999999998,2021,6,1.7796654683858268,0.844918490816929,0.9347469775688978
2021-06-01,21106017225,147.782,0.728,202.867,8.959,0.571,2.008923,2021,6,0.9740244710826771,0.059048363375984236,0.9149761077066929
2021-06-01,21106017279,50.96,0.251,202.629,9.71,0.279,18.539913000000002,2021,6,3.099717737795276,0.5906251812007876,2.5090925565944886
2021-06-01,21106017338,144.472,0.711,203.074,9.25,0.629,44.762164999999996,2021,6,21.216796266010498,1.3584318446522308,19.858364421358267
2021-06-01,21106017450,65.523,0.323,202.867,8.894,0.366,11.181275000000001,2021,6,2.403643969242126,0.3262672567257218,2.077376712516404
2021-06-01,21106017464,126.388,0.623,202.867,8.877,0.46,25.172076999999998,2021,6,10.437823057335958,0.7331119669586614,9.704711090377296
2021-06-01,21106017470,73.475,0.362,202.867,9.014,0.314,50.712333,2021,6,12.224700351624016,1.4997407141141732,10.724959637509842
2021-06-01,21106017538,21.081,0.104,201.744,10.521,0.214,32.6172,2021,6,2.255915988188976,1.1258712637795274,1.1300447244094485
2021-06-01,21106017541,38.783,0.193,201.383,10.647,0.222,72.140845,2021,6,9.179259815075458,2.5199592411909446,6.659300573884513
2021-06-01,21106017547,86.218,0.429,201.091,10.353,0.302,49.921613,2021,6,14.121199572290028,1.695664236840551,12.425535335449476
2021-06-01,21106017581,157.011,0.775,202.668,9.824,0.669,137.427136,2021,6,70.7925592207874,4.429410052703411,66.36314916808398
2021-06-01,21106017594,143.758,0.713,201.757,10.076,0.571,33.509231,2021,6,15.804527657801838,1.1077395392257219,14.696788118576116
2021-06-01,21106017598,2.369,0.012,201.713,10.333,0.203,116.25807900000001,2021,6,0.9035937964271655,3.9412556768602367,0.0
2021-06-01,21106017642,100.638,0.5,201.374,9.3,0.406,2.4759420000000003,2021,6,0.8174995111417325,0.07554547440944884,0.7419540367322837
2021-06-01,21106017678,137.246,0.677,202.867,8.975,0.64,2.7329260000000004,2021,6,1.2305878011679792,0.08047247654199476,1.1501153246259843
2021-06-01,21106017688,113.165,0.562,201.354,9.71,0.48,56.697095000000004,2021,6,21.05028463147966,1.8061968256233598,19.2440878058563
2021-06-01,21106017709,103.589,0.514,201.5,9.408,0.455,63.054978000000006,2021,6,21.429796968641735,1.9462638878740157,19.48353308076772
2021-06-01,21106017713,8.359,0.041,201.549,10.252,0.224,96.18614600000001,2021,6,2.6378608740616802,3.235237430419948,0.0
2021-06-01,21106017721,142.05,0.699,203.074,9.358,0.571,34.497631,2021,6,16.0773900378937,1.0591497076706036,15.018240330223097
2021-06-01,21106017843,119.056,0.586,203.189,8.919,0.446,12.443956,2021,6,4.860654939422572,0.3641326888582677,4.496522250564304
2021-06-01,21106017866,204.589,1.008,202.888,9.754,0.79,31.025876,2021,6,20.82530493754593,0.9928687483727033,19.832436189173226
2021-06-01,21106017899,115.99,0.576,201.377,9.884,0.472,25.609444000000003,2021,6,9.745536120603676,0.8304584793175854,8.915077641286091
2021-06-01,21106017908,185.134,0.916,202.095,9.362,0.75,15.708147,2021,6,9.54105015320866,0.4824792395472441,9.058570913661416
2021-06-01,21106017937,144.28,0.713,202.336,9.001,0.59,76.66771700000001,2021,6,36.291398322703415,2.2640620758431758,34.02733624686024
2021-06-01,21106017943,61.687,0.306,201.319,9.82,0.266,5.700597,2021,6,1.1537162963877952,0.18366096633858267,0.9700553300492125
2021-06-01,21106017965,106.792,0.529,201.886,8.859,0.575,16.172695,2021,6,5.666385972572178,0.4700587434547244,5.196327229117454
2021-06-01,21106017970,42.409,0.211,200.968,10.606,0.266,94.07097,2021,6,13.088765638877954,3.2733487789370077,9.815416859940946
2021-06-01,21106018026,25.479,0.126,201.744,10.656,0.276,33.92683,2021,6,2.836029204625984,1.1861033480314962,1.6499258565944879
2021-06-01,21106018041,158.892,0.785,202.414,9.993,0.655,18.574507,2021,6,9.682875873503937,0.6089732560728347,9.073902617431102
2021-06-01,21106018051,173.125,0.858,201.85,9.654,0.688,31.737524,2021,6,18.026767855971126,1.0052298448031496,17.021538011167976
2021-06-01,21106018093,88.839,0.441,201.488,9.074,0.409,12.090603,2021,6,3.5240061677066925,0.3599413767125984,3.164064790994094
2021-06-01,21106018133,28.076,0.14,201.091,10.533,0.222,41.228635,2021,6,3.7976875205380574,1.4247415106791337,2.3729460098589237
2021-06-01,21106018149,45.364,0.226,200.968,10.674,0.204,46.528929999999995,2021,6,6.924994686745405,1.6294284738188975,5.2955662129265075
2021-06-01,21106018190,91.111,0.451,201.886,8.879,0.468,25.545198,2021,6,7.63598600714567,0.7441463682480314,6.891839638897638
2021-06-01,21106018194,169.515,0.834,203.149,9.013,0.669,20.857711000000002,2021,6,11.600048819438976,0.6167668938418636,10.983281925597113
2021-06-01,21106018202,166.589,0.822,202.617,9.982,0.633,489.91034400000007,2021,6,267.7613986109449,16.044242302519685,251.71715630842525
2021-06-01,21106018215,123.824,0.613,202.072,9.569,0.477,46.610473,2021,6,18.935351734750654,1.4633058272211286,17.472045907529527
2021-06-01,21106018222,86.529,0.431,200.846,10.574,0.355,35.404488,2021,6,10.050902041181102,1.2282383730708661,8.822663668110236
2021-06-01,21106018224,151.735,0.752,201.83,9.279,0.611,5.300295,2021,6,2.63858353617126,0.16135642160433072,2.4772271145669293
2021-06-01,21106018229,70.949,0.35,202.629,9.641,0.374,51.920652000000004,2021,6,12.085690087755905,1.6422802031889765,10.443409884566929
2021-06-01,21106018255,16.379,0.081,201.117,10.198,0.206,30.371061,2021,6,1.6320459583956695,1.0161551183661417,0.6158908400295278
2021-06-01,21106018259,58.881,0.292,201.712,10.324,0.324,90.04571100000001,2021,6,17.39495245863189,3.049973492007874,14.344978966624018
2021-06-01,21106018272,107.966,0.533,202.412,8.894,0.412,20.850298000000002,2021,6,7.385575045498688,0.6084073176246719,6.777167727874016
2021-06-01,21106018297,103.695,0.515,201.319,9.837,0.351,9.629487,2021,6,3.2760159267224402,0.31077842394685035,2.9652375027755897
2021-06-01,21106018299,162.418,0.8,203.039,8.895,0.668,10.738966000000001,2021,6,5.722445471745407,0.31339600580708665,5.40904946593832
2021-06-01,21106018303,144.453,0.717,201.374,9.509,0.567,39.498935,2021,6,18.71961829906496,1.2322682838418635,17.487350015223097
2021-06-01,21106018321,58.595,0.291,201.374,9.163,0.27,22.918525000000002,2021,6,4.4058758936187665,0.6889843982119424,3.7168914954068244
2021-06-01,21106018376,140.869,0.694,203.062,8.95,0.581,22.982771,2021,6,10.62191590550853,0.6748549883530183,9.947060917155511
2021-06-01,21106018393,95.277,0.471,202.121,10.395,0.429,476.351967,2021,6,148.90218622000984,16.24566501628937,132.65652120372047
2021-06-01,21106018394,48.911,0.243,201.546,9.015,0.284,63.529410000000006,2021,6,10.194511064665356,1.878994852854331,8.315516211811024
2021-06-01,21106018397,9.687,0.048,201.744,10.372,0.196,15.942892,2021,6,0.5066889593307087,0.5425186214698162,0.0
2021-06-01,21106018400,48.685,0.241,202.062,8.627,0.321,16.417324,2021,6,2.62230124324147,0.4646727498293964,2.1576284934120733
2021-06-01,21106018402,35.157,0.174,201.744,10.68,0.289,15.377033,2021,6,1.7736560012499998,0.53880155,1.23485445125
2021-06-01,21106018449,138.899,0.689,201.606,9.239,0.557,89.75413300000001,2021,6,40.901441337162076,2.7205985393274283,38.18084279783465
2021-06-01,21106018485,116.44,0.578,201.374,9.177,0.555,9.498524,2021,6,3.6286356120734906,0.28598410350393694,3.3426515085695536
2021-06-01,21106018496,98.882,0.49,201.886,8.681,0.507,10.407852,2021,6,3.3764738237007874,0.2964257323228346,3.080048091377953
2021-06-01,21106018550,165.169,0.825,200.315,10.184,0.63,17.146269,2021,6,9.291443912273621,0.5728923999212598,8.718551512352361
2021-06-01,21106018563,103.066,0.509,202.629,9.586,0.471,55.32569,2021,6,18.707997262270343,1.740000211089239,16.967997051181104
2021-06-01,21106018600,111.226,0.552,201.374,9.285,0.504,7.613151,2021,6,2.7781506992322833,0.23191636166338583,2.5462343375688974
2021-06-01,21106018603,112.873,0.558,202.414,10.05,0.517,125.14626600000001,2021,6,46.34394515163387,4.126377865157481,42.21756728647639
2021-06-01,21106018615,110.435,0.547,201.886,8.702,0.508,47.23069400000001,2021,6,17.112603976017063,1.3484301154461944,15.764173860570867
2021-06-01,21106018632,117.403,0.58,202.414,10.163,0.463,39.333377999999996,2021,6,15.15044808836614,1.311499739547244,13.838948348818896
2021-06-01,21106018641,184.48,0.908,203.074,9.085,0.725,21.821400999999998,2021,6,13.207388636745403,0.650418071145013,12.55697056560039
2021-06-01,21106018738,20.827,0.105,198.931,8.913,0.201,277.280794,2021,6,18.94661120944226,8.108279911161418,10.838331298280842
2021-06-01,21106018783,63.632,0.316,201.667,10.123,0.29,33.150936,2021,6,6.920801704566929,1.1010069722047244,5.819794732362205
2021-06-01,21106018794,34.498,0.172,200.875,10.755,0.193,75.76827300000001,2021,6,8.575636095649607,2.673516325836615,5.902119769812992
2021-06-01,21106018800,167.416,0.831,201.52,9.174,0.67,6.679113,2021,6,3.668603615511811,0.20103078301181102,3.4675728324999997
2021-06-01,21106018856,96.678,0.477,202.867,8.922,0.393,4.195758,2021,6,1.3308316664173225,0.12281677452755906,1.2080148918897635
2021-06-01,21106018923,70.537,0.35,201.374,9.379,0.402,3.716384,2021,6,0.8600478287664043,0.11435684230971128,0.745690986456693
2021-06-01,21106018962,8.117,0.04,201.744,10.473,0.217,35.809732000000004,2021,6,0.9536338406955382,1.2304308505118111,0.0
2021-06-01,21106018967,154.227,0.771,199.964,10.183,0.64,6.874322,2021,6,3.4783663356102363,0.22966279831364828,3.248703537296588
2021-06-01,21106018997,88.952,0.439,202.578,9.619,0.33,34.653304,2021,6,10.11312564766404,1.0936027925721783,9.01952285509186
2021-06-01,21106019099,130.651,0.645,202.629,9.613,0.533,3.01462,2021,6,1.2922018294619424,0.09507723772965877,1.1971245917322837
2021-06-01,21106019129,30.532,0.151,201.653,10.518,0.22,24.556798000000004,2021,6,2.459869279973754,0.8474028916141735,1.6124663883595804
2021-06-01,21106019131,22.353,0.111,200.968,10.729,0.199,69.094102,2021,6,5.067127500019685,2.432121457867454,2.635006042152231
2021-06-01,21106019159,87.432,0.431,202.629,9.34,0.414,39.365501,2021,6,11.292009460078742,1.2062788036089238,10.085730656469817
2021-06-01,21106019163,171.228,0.845,202.629,9.505,0.717,7.1659,2021,6,4.025599492125984,0.2234641715879265,3.8021353205380577
2021-06-01,21106019213,49.161,0.246,200.203,10.619,0.286,24.334408000000003,2021,6,3.924881337559056,0.8477922524671916,3.077089085091864
2021-06-01,21106019259,80.148,0.396,202.629,9.423,0.337,84.436541,2021,6,22.20282115507874,2.6103855834744096,19.59243557160433
2021-06-01,21106019272,9.269,0.046,200.62,10.648,0.192,96.586448,2021,6,2.9372040239895014,3.3741879865616795,0.0
2021-06-01,21106019282,90.633,0.448,202.345,10.218,0.436,54.745005000000006,2021,6,16.27855655565945,1.8352508565944883,14.443305699064961
2021-06-01,21106019315,106.83,0.529,201.886,8.796,0.41,18.522616000000003,2021,6,6.492031060629921,0.5345306113385827,5.957500449291339
2021-06-01,21106019357,168.495,0.836,201.454,9.814,0.705,58.411969,2021,6,32.29043542209646,1.8807580832217847,30.409677338874673
2021-06-01,21106019360,10.064,0.05,201.744,10.527,0.198,72.751182,2021,6,2.402125641889764,2.51263678777559,0.0
2021-06-01,21106019372,70.693,0.348,203.016,9.213,0.367,330.43694600000003,2021,6,76.63903879126642,9.987912019350393,66.65112677191603
2021-06-01,21106019376,31.672,0.157,202.119,9.637,0.343,59.000067,2021,6,6.130741870157481,1.8654319083956694,4.265309961761812
2021-06-01,21106019379,108.179,0.537,201.319,9.846,0.439,6.056421,2021,6,2.149532701309055,0.19564147364173226,1.9538912276673228
2021-06-01,21106019412,149.862,0.739,202.867,9.202,0.634,6.718649,2021,6,3.3033798439566926,0.2028379530774278,3.100541890879265
2021-06-01,21106019449,72.166,0.356,202.629,9.848,0.281,33.669846,2021,6,7.971844181220472,1.0878630033070866,6.883981177913386
2021-06-01,21106019451,20.971,0.104,201.372,10.193,0.227,45.009265,2021,6,3.096749659826115,1.5051818836778215,1.5915677761482936
2021-06-01,21106019452,60.056,0.296,202.629,9.399,0.279,37.937263,2021,6,7.4749352582939625,1.1698567419192913,6.305078516374671
2021-06-01,21106019487,160.132,0.79,202.663,9.136,0.608,21.727503,2021,6,11.414922934370079,0.6512548143307085,10.76366812003937
2021-06-01,21106019490,92.874,0.458,202.867,9.094,0.429,34.465508,2021,6,10.501803116771653,1.0283114493175853,9.473491667454066
2021-06-01,21106019504,112.721,0.56,201.374,9.162,0.528,2.433935,2021,6,0.9001167556922572,0.07316178631889764,0.8269549693733595
2021-06-01,21106019517,125.131,0.618,202.471,9.809,0.552,197.60834100000002,2021,6,81.12509618658466,6.359383913612204,74.76571227297245
2021-06-01,21106019518,96.504,0.476,202.867,8.948,0.458,12.298167000000001,2021,6,3.893773976929134,0.3610367398818898,3.532737237047244
2021-06-01,21106019570,144.254,0.712,202.629,9.5,0.577,55.963208,2021,6,26.485946872808398,1.744260091863517,24.74168678094488
2021-06-01,21106019691,47.305,0.235,201.463,10.438,0.206,11.855858000000001,2021,6,1.8400307174868769,0.4060086804593176,1.4340220370275594
2021-06-01,21106019692,3.303,0.016,200.968,10.725,0.199,12.431600999999999,2021,6,0.13471646359251968,0.437430842273622,0.0
2021-06-01,21106019697,16.683,0.083,201.374,9.432,0.223,28.772324,2021,6,1.5748316315354332,0.8903561678740158,0.6844754636614173
2021-06-01,21106019698,3.167,0.016,201.319,10.1,0.206,9.930949,2021,6,0.10318673058727033,0.3290767221128608,0.0
2021-06-01,21106019699,11.749,0.058,201.315,10.35,0.225,8.191365,2021,6,0.3157491712106299,0.2781516658464566,0.03759750536417328
2021-06-01,21106019806,113.349,0.559,202.867,9.147,0.495,32.357745,2021,6,12.033195662746063,0.971050831742126,11.062144831003938
2021-06-01,21106019847,155.42,0.771,201.623,10.015,0.587,48.856612,2021,6,24.91238397979002,1.6053115786745407,23.30707240111548
2021-06-01,21106019934,13.211,0.066,200.909,10.453,0.213,52.73114,2021,6,2.2855350739501312,1.8083943780183727,0.47714069593175856
2021-06-01,21106020087,39.006,0.194,200.997,10.338,0.234,4.534285,2021,6,0.5802635193897637,0.1537908081692913,0.4264727112204724
2021-06-01,21106020131,29.29,0.144,202.867,8.945,0.254,10.086622,2021,6,0.9692820156824147,0.2960132342191601,0.6732687814632545
2021-06-01,21106020227,140.608,0.694,202.629,9.53,0.544,13.686869,2021,6,6.313921510341207,0.427939178379265,5.885982331961943
2021-06-01,21106020437,95.21,0.47,202.565,9.462,0.416,24.927448,2021,6,7.786556181364827,0.7738304231496062,7.012725758215221
2021-06-01,21106020438,110.781,0.55,201.52,9.21,0.487,5.698126,2021,6,2.071010814980315,0.17217762618110238,1.8988331887992127
2021-06-01,21106020439,98.695,0.487,202.867,9.059,0.46,9.041389,2021,6,2.9276243023458006,0.2687202852723097,2.6589040170734908
2021-06-01,21106020483,33.003,0.165,199.49,8.818,0.206,154.74390400000001,2021,6,16.75529220377953,4.47681018855643,12.278482015223098
2021-06-01,21106020532,7.927,0.039,201.319,10.226,0.22,5.458439,2021,6,0.14195881218175854,0.1831299121194226,0.0
2021-06-01,21106020537,34.739,0.174,199.49,8.745,0.18,83.796552,2021,6,9.550552558818897,2.4042022547244093,7.146350304094487
2021-06-01,21106020542,126.245,0.629,200.853,10.216,0.494,89.966639,2021,6,37.263249148802494,3.015417270419947,34.24783187838255
2021-06-01,21106020543,83.302,0.414,201.318,10.382,0.376,26.051752999999998,2021,6,7.119957770360893,0.8873664686548555,6.232591301706037
2021-06-01,21106020544,126.285,0.627,201.32,10.624,0.391,218.851528,2021,6,90.67475463740156,7.628210739737534,83.04654389766402
2021-06-01,21106020545,73.699,0.366,201.348,10.55,0.285,16.328368,2021,6,3.948111526351706,0.565171530183727,3.382939996167979
2021-06-01,21106020546,116.64,0.575,202.867,8.839,0.478,5.5745759999999995,2021,6,2.1332629417322835,0.16165904614173227,1.9716038955905513
2021-06-01,21106020547,119.597,0.592,201.997,8.69,0.436,8.267966000000001,2021,6,3.244172997709974,0.23572383379265094,3.008449163917323
2021-06-01,21106020549,55.614,0.274,202.711,8.745,0.269,93.297547,2021,6,17.023129195728345,2.676794778592519,14.346334417135825
2021-06-01,21106020550,20.757,0.103,202.362,8.564,0.251,29.054018,2021,6,1.978590064389764,0.816334022808399,1.1622560415813652
2021-06-01,21106020551,52.553,0.26,201.782,9.57,0.273,123.226299,2021,6,21.246429433553146,3.8690147028543302,17.377414730698817
2021-06-01,21106020615,35.719,0.178,200.968,10.752,0.244,4.091976,2021,6,0.47953179377952754,0.14434686992125983,0.3351849238582677
2021-06-01,21106020616,97.108,0.482,201.264,10.732,0.435,12.807193,2021,6,4.080317906312335,0.45094092938320207,3.6293769769291333
2021-06-01,21106020617,51.212,0.255,200.968,10.764,0.252,11.02066,2021,6,1.8516733593175854,0.38919417401574796,1.4624791853018375
2021-06-01,21106020620,98.927,0.491,201.319,9.817,0.403,10.523989000000002,2021,6,3.415704264445539,0.33895669295603675,3.0767475714895025
2021-06-01,21106020750,118.303,0.587,201.422,9.934,0.449,24.680348,2021,6,9.579262498175853,0.8043785335695537,8.7748839646063
2021-06-01,21106020751,85.085,0.419,202.867,8.975,0.379,10.30407,2021,6,2.8763838449803143,0.3034088853346456,2.5729749596456686
2021-06-01,21106020752,94.935,0.468,202.867,8.821,0.441,2.782346,2021,6,0.8666076689960629,0.08052189654199474,0.7860857724540682
2021-06-01,21106021071,34.526,0.173,199.49,8.923,0.216,2.7329260000000004,2021,6,0.30957022006561685,0.08000622932414699,0.22956399074146988
